file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA7,3.17,7,3,10,0.45,SA7_TA1,0.61,0,1,0.52,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA7,3.17,7,3,10,0.45,SA7_TA2,0.8,0,3,1.0,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA7,3.17,7,3,10,0.45,SA7_TA3,0.67,0,2,1.42,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA8,2.59,8,2,0,1.26,SA8_TA1,0.42,0,1,0.53,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA8,2.59,8,2,0,1.26,SA8_TA2,0.63,0,0,0.79,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA9,3.66,9,2,8,0.62,SA9_TA1,0.75,0,3,0.66,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA9,3.66,9,2,8,0.62,SA9_TA2,0.83,0,2,1.15,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA10,3.01,10,2,0,0.17,SA10_TA1,0.98,0,5,0.39,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA10,3.01,10,2,0,0.17,SA10_TA2,0.8,0,0,1.07,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA11,3.1,11,2,8,1.46,SA11_TA1,0.64,0,3,0.5,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA11,3.1,11,2,8,1.46,SA11_TA2,0.62,0,2,1.03,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA12,3.04,12,2,0,0.24,SA12_TA1,0.66,0,3,0.57,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA12,3.04,12,2,0,0.24,SA12_TA2,0.77,0,0,0.97,NV,NV,NV,NV
CRL1_9_1 copie,9.85,0.12,13,13.0,3.06,0.82,21.0,1.62,0.91,0.0,135,SA13,2.91,13,1,7,0.69,SA13_TA1,0.72,0,2,0.83,NV,NV,NV,NV

CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA1,2.45,1,0,7,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA2,3.28,2,1,3,0.11,SA2_TA1,0.75,0,0,0.62,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA3,2.83,3,2,3,1.35,SA3_TA1,0.63,0,0,0.37,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA3,2.83,3,2,3,1.35,SA3_TA2,0.58,0,3,0.84,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA4,3.43,4,3,2,0.32,SA4_TA1,0.64,0,3,0.47,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA4,3.43,4,3,2,0.32,SA4_TA2,0.69,0,0,0.83,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA4,3.43,4,3,2,0.32,SA4_TA3,0.85,0,4,1.16,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA5,2.7,5,2,0,0.83,SA5_TA1,0.62,0,4,0.32,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA5,2.7,5,2,0,0.83,SA5_TA2,0.7,0,4,0.61,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA6,2.84,6,2,0,1.04,SA6_TA1,0.67,0,3,0.47,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA6,2.84,6,2,0,1.04,SA6_TA2,0.74,0,2,0.76,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA7,2.78,7,2,6,0.4,SA7_TA1,0.64,0,0,0.6,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA7,2.78,7,2,6,0.4,SA7_TA2,0.67,0,0,0.93,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA8,2.48,8,1,3,0.8,SA8_TA1,0.58,0,1,0.4,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA9,2.34,9,1,0,0.7,SA9_TA1,0.67,0,2,0.51,NV,NV,NV,NV
CRL1_9_2 copie,6.0,0.1,10,10.0,2.73,0.67,14.0,1.4,0.68,0.0,94,SA10,2.17,10,0,6,0.46,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA1,2.05,1,0,3,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA2,1.73,2,0,4,0.64,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA3,2.41,3,1,7,0.89,SA3_TA1,0.65,0,2,0.44,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA4,2.87,4,2,4,0.87,SA4_TA1,0.33,0,0,0.62,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA4,2.87,4,2,4,0.87,SA4_TA2,0.63,0,2,0.83,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA5,2.43,5,2,3,0.1,SA5_TA1,0.61,0,3,0.4,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA5,2.43,5,2,3,0.1,SA5_TA2,0.57,0,1,0.76,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA6,2.73,6,1,0,1.01,SA6_TA1,0.71,0,3,0.59,NV,NV,NV,NV
CRL1_9_3 copie,4.06,0.08,7,7.0,2.36,0.68,6.0,0.86,0.73,0.0,52,SA7,2.28,7,0,5,0.55,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA1,3.55,1,0,5,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA2,2.79,2,0,4,1.71,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA3,3.72,3,1,10,0.83,SA3_TA1,0.72,0,2,1.1,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA4,3.65,4,1,0,0.07,SA4_TA1,0.82,0,3,1.05,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA5,4.46,5,2,5,0.44,SA5_TA1,0.75,0,5,0.85,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA5,4.46,5,2,5,0.44,SA5_TA2,0.71,0,2,1.66,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA6,3.39,6,1,7,1.09,SA6_TA1,0.71,0,2,0.67,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA7,4.27,7,3,5,0.49,SA7_TA1,0.92,0,4,0.45,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA7,4.27,7,3,5,0.49,SA7_TA2,0.91,0,3,1.13,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA7,4.27,7,3,5,0.49,SA7_TA3,0.91,0,2,1.6,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA8,3.52,8,2,7,1.18,SA8_TA1,0.81,0,2,0.38,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA8,3.52,8,2,7,1.18,SA8_TA2,0.81,0,2,0.92,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA9,3.58,9,1,11,0.98,SA9_TA1,0.81,0,3,0.65,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA10,3.46,10,1,0,0.1,SA10_TA1,0.76,0,8,0.49,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA11,3.35,11,1,5,1.41,SA11_TA1,0.85,0,0,0.77,NV,NV,NV,NV
TC65_1_1 copie,8.32,0.08,11,12.0,3.59,0.75,14.0,1.17,0.96,0.0,121,SA12,3.37,11,1,5,0.0,SA12_TA1,0.87,0,0,0.76,NV,NV,NV,NV

TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA1,4.12,1,0,7,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA2,3.73,2,2,6,1.85,SA2_TA1,0.69,0,3,0.66,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA2,3.73,2,2,6,1.85,SA2_TA2,0.73,0,3,0.97,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA3,3.87,3,1,6,0.24,SA3_TA1,0.82,0,2,1.08,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA4,4.33,4,3,0,0.8,SA4_TA1,0.58,0,2,0.4,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA4,4.33,4,3,0,0.8,SA4_TA2,0.76,0,2,0.75,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA4,4.33,4,3,0,0.8,SA4_TA3,0.67,0,0,1.4,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA5,4.3,5,4,6,0.59,SA5_TA1,0.72,0,4,0.36,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA5,4.3,5,4,6,0.59,SA5_TA2,0.78,0,3,0.76,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA5,4.3,5,4,6,0.59,SA5_TA3,0.78,0,3,1.25,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA5,4.3,5,4,6,0.59,SA5_TA4,0.55,0,0,1.93,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA6,4.44,6,3,6,0.74,SA6_TA1,0.66,0,2,0.53,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA6,4.44,6,3,6,0.74,SA6_TA2,0.9,0,2,1.09,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA6,4.44,6,3,6,0.74,SA6_TA3,0.82,0,3,1.66,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA7,3.19,7,3,7,0.99,SA7_TA1,0.67,0,3,0.27,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA7,3.19,7,3,7,0.99,SA7_TA2,0.83,0,0,0.67,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA7,3.19,7,3,7,0.99,SA7_TA3,0.63,0,4,1.29,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA8,3.43,8,2,4,0.6,SA8_TA1,0.68,0,3,0.5,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA8,3.43,8,2,4,0.6,SA8_TA2,0.78,0,3,0.96,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA9,3.38,9,2,8,1.38,SA9_TA1,0.81,0,1,0.65,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA9,3.38,9,2,8,1.38,SA9_TA2,0.52,0,0,1.18,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA10,3.65,10,2,10,0.1,SA10_TA1,0.77,0,3,0.5,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA10,3.65,10,2,10,0.1,SA10_TA2,0.81,0,3,1.04,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA11,3.12,11,2,6,1.01,SA11_TA1,0.76,0,1,0.46,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA11,3.12,11,2,6,1.01,SA11_TA2,0.63,0,0,0.99,NV,NV,NV,NV
TC65_1_2 copie,8.86,0.06,12,12.0,3.71,0.81,25.0,2.08,0.91,0.0,154,SA12,2.91,12,1,6,0.56,SA12_TA1,0.77,0,0,0.61,NV,NV,NV,NV

TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA1,3.41,1,1,6,0,SA1_TA1,0.81,0,0,0.71,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA2,3.71,2,0,5,0.3,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA3,3.91,3,3,13,1.54,SA3_TA1,0.89,0,13,0.44,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA3,3.91,3,3,13,1.54,SA3_TA2,0.62,0,1,0.78,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA3,3.91,3,3,13,1.54,SA3_TA3,0.81,0,0,1.34,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA4,4.55,4,3,6,0.11,SA4_TA1,1.06,0,4,0.55,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA4,4.55,4,3,6,0.11,SA4_TA2,0.99,0,3,1.06,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA4,4.55,4,3,6,0.11,SA4_TA3,0.93,0,2,1.74,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA5,3.99,5,2,4,1.22,SA5_TA1,0.66,0,2,0.56,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA5,3.99,5,2,4,1.22,SA5_TA2,0.8,0,4,1.05,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA6,3.87,6,3,12,0.82,SA6_TA1,0.7,0,2,0.38,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA6,3.87,6,3,12,0.82,SA6_TA2,1.02,0,3,1.13,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA6,3.87,6,3,12,0.82,SA6_TA3,0.59,0,2,1.72,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA7,3.92,7,2,4,0.89,SA7_TA1,0.87,0,3,0.52,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA7,3.92,7,2,4,0.89,SA7_TA2,0.9,0,2,1.27,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA8,3.43,8,1,0,1.24,SA8_TA1,0.76,0,2,0.47,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA9,3.08,9,1,9,0.6,SA9_TA1,0.81,0,3,0.33,NV,NV,NV,NV
TC65_1_3 copie,7.4,0.12,10,10.0,3.74,0.82,17.0,1.7,0.92,0.0,115,SA10,3.51,10,1,0,0.68,SA10_TA1,0.98,0,3,0.65,NV,NV,NV,NV

TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA1,4.47,1,4,6,0,SA1_TA1,0.77,0,0,0.33,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA1,4.47,1,4,6,0,SA1_TA2,0.89,0,0,0.87,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA1,4.47,1,4,6,0,SA1_TA3,0.91,0,3,1.51,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA1,4.47,1,4,6,0,SA1_TA4,0.53,0,2,2.36,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA2,4.26,2,2,12,1.91,SA2_TA1,0.89,0,3,0.67,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA2,4.26,2,2,12,1.91,SA2_TA2,0.98,0,3,1.2,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA3,3.72,3,1,5,1.02,SA3_TA1,0.71,0,2,1.19,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA4,4.29,4,3,7,0.75,SA4_TA1,0.49,0,2,0.52,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA4,4.29,4,3,7,0.75,SA4_TA2,0.7,0,0,1.06,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA4,4.29,4,3,7,0.75,SA4_TA3,0.25,0,0,3.72,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA5,4.27,5,3,7,0.09,SA5_TA1,0.64,0,2,0.62,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA5,4.27,5,3,7,0.09,SA5_TA2,0.93,0,3,1.13,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA5,4.27,5,3,7,0.09,SA5_TA3,0.52,0,0,1.85,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA6,3.91,6,2,11,1.58,SA6_TA1,0.7,0,5,0.57,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA6,3.91,6,2,11,1.58,SA6_TA2,0.7,0,3,1.19,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA7,4.4,7,3,0,0.11,SA7_TA1,0.86,0,0,0.55,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA7,4.4,7,3,0,0.11,SA7_TA2,0.88,0,0,1.2,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA7,4.4,7,3,0,0.11,SA7_TA3,0.56,0,2,1.88,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA8,3.02,8,1,5,1.14,SA8_TA1,0.59,0,1,0.49,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA9,3.49,9,1,0,0.85,SA9_TA1,0.87,0,0,0.49,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA10,3.31,10,2,8,0.11,SA10_TA1,0.77,0,1,0.43,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA10,3.31,10,2,8,0.11,SA10_TA2,0.64,0,0,1.01,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA11,3.14,11,0,5,1.42,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA12,2.68,12,1,0,0.47,SA12_TA1,0.75,0,0,0.33,NV,NV,NV,NV
TC65_2_1 copie,10.14,0.14,13,13.0,3.67,0.85,24.0,1.85,1.12,0.0,146,SA13,2.7,13,1,0,0.69,SA13_TA1,0.71,0,0,0.63,NV,NV,NV,NV

TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA1,4.94,1,2,7,0,SA1_TA1,1.15,0,2,0.93,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA1,4.94,1,2,7,0,SA1_TA2,0.99,0,1,1.83,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA2,4.81,2,2,11,2.02,SA2_TA1,1.01,0,3,1.23,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA2,4.81,2,2,11,2.02,SA2_TA2,0.94,0,3,1.94,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA3,3.82,3,1,6,1.06,SA3_TA1,0.78,0,0,0.97,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA4,4.95,4,3,0,0.62,SA4_TA1,0.83,0,2,0.75,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA4,4.95,4,3,0,0.62,SA4_TA2,0.9,0,2,1.25,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA4,4.95,4,3,0,0.62,SA4_TA3,0.7,0,2,2.0,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA5,4.76,5,4,8,0.1,SA5_TA1,0.96,0,2,0.46,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA5,4.76,5,4,8,0.1,SA5_TA2,0.89,0,2,0.96,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA5,4.76,5,4,8,0.1,SA5_TA3,0.75,0,3,1.6,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA5,4.76,5,4,8,0.1,SA5_TA4,0.65,0,4,2.31,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA6,5.06,6,3,7,2.0,SA6_TA1,0.86,0,2,0.76,NV,NV,NV,NV
