file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA6,14.87,5,4,22,2.93,SA6_TA2,3.26,0,4,2.82,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA6,14.87,5,4,22,2.93,SA6_TA3,2.93,0,4,5.36,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA6,14.87,5,4,22,2.93,SA6_TA4,1.98,0,3,7.73,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA7,13.35,6,3,19,1.59,SA7_TA1,3.97,0,0,0.56,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA7,13.35,6,3,19,1.59,SA7_TA2,2.83,0,4,2.66,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA7,13.35,6,3,19,1.59,SA7_TA3,2.55,0,0,4.47,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA8,13.52,7,3,18,0.8,SA8_TA1,3.4,0,5,0.96,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA8,13.52,7,3,18,0.8,SA8_TA2,1.95,0,3,2.8,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA8,13.52,7,3,18,0.8,SA8_TA3,2.32,0,3,5.03,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA9,13.02,8,3,17,2.55,SA9_TA1,4.06,0,5,1.19,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA9,13.02,8,3,17,2.55,SA9_TA2,2.36,0,3,2.92,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA9,13.02,8,3,17,2.55,SA9_TA3,2.27,0,3,5.18,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA10,8.68,9,2,9,1.66,SA10_TA1,2.95,0,4,2.88,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA10,8.68,9,2,9,1.66,SA10_TA2,2.54,0,3,4.89,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA11,12.82,10,2,16,0.32,SA11_TA1,3.28,0,6,1.48,NV,NV,NV,NV
10_2_1_2_1_DSC01301,13.34,0.66,10,11.0,13.4,1.33,38.0,2.73,0.34,0.0,210,SA11,12.82,10,2,16,0.32,SA11_TA2,2.7,0,3,3.88,NV,NV,NV,NV

10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA1,9.74,1,0,7,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA2,8.8,2,0,7,0.31,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA3,15.13,3,3,21,0.26,SA3_TA1,3.09,0,5,3.37,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA3,15.13,3,3,21,0.26,SA3_TA2,2.28,0,4,5.1,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA3,15.13,3,3,21,0.26,SA3_TA3,2.28,0,4,6.7,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA4,4.78,4,0,5,0.19,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA5,12.12,5,2,14,2.24,SA5_TA1,2.04,0,3,3.3,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA5,12.12,5,2,14,2.24,SA5_TA2,1.74,0,3,4.26,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA6,13.23,6,2,12,0.22,SA6_TA1,1.89,0,3,2.8,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA6,13.23,6,2,12,0.22,SA6_TA2,2.12,0,2,4.43,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA7,11.91,7,0,10,0.49,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA8,11.71,8,4,18,2.19,SA8_TA1,2.04,0,2,0.53,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA8,11.71,8,4,18,2.19,SA8_TA2,1.78,0,3,2.16,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA8,11.71,8,4,18,2.19,SA8_TA3,1.87,0,3,3.87,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA8,11.71,8,4,18,2.19,SA8_TA4,1.9,0,3,5.18,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA9,12.73,8,3,17,0.0,SA9_TA1,2.89,0,6,0.77,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA9,12.73,8,3,17,0.0,SA9_TA2,1.81,0,3,2.34,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA9,12.73,8,3,17,0.0,SA9_TA3,2.44,0,3,4.51,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA10,11.8,9,3,14,1.97,SA10_TA1,2.36,0,3,0.37,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA10,11.8,9,3,14,1.97,SA10_TA2,1.83,0,3,2.2,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA10,11.8,9,3,14,1.97,SA10_TA3,1.67,0,3,4.26,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA11,10.14,10,1,12,1.72,SA11_TA1,1.67,0,3,2.0,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA12,9.73,11,2,13,1.43,SA12_TA1,1.79,0,3,0.59,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA12,9.73,11,2,13,1.43,SA12_TA2,1.96,0,3,2.35,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA13,8.3,12,2,24,1.9,SA13_TA1,1.51,0,0,1.22,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA13,8.3,12,2,24,1.9,SA13_TA2,1.72,0,2,2.53,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA14,10.9,12,3,24,0.0,SA14_TA1,1.04,0,2,1.83,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA14,10.9,12,3,24,0.0,SA14_TA2,1.86,0,3,3.38,NV,NV,NV,NV
10_2_1_2_2_DSC01303,12.94,0.4,12,14.0,10.79,0.99,25.0,1.96,0.67,0.0,185,SA14,10.9,12,3,24,0.0,SA14_TA3,1.45,0,2,5.53,NV,NV,NV,NV

10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA1,12.13,1,4,14,0,SA1_TA1,3.45,0,2,0.6,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA1,12.13,1,4,14,0,SA1_TA2,2.06,0,3,1.57,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA1,12.13,1,4,14,0,SA1_TA3,2.62,0,3,3.25,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA1,12.13,1,4,14,0,SA1_TA4,2.01,0,2,5.02,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA2,11.59,2,4,15,2.09,SA2_TA1,2.05,0,4,0.34,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA2,11.59,2,4,15,2.09,SA2_TA2,1.96,0,3,1.0,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA2,11.59,2,4,15,2.09,SA2_TA3,2.22,0,4,2.72,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA2,11.59,2,4,15,2.09,SA2_TA4,2.12,0,3,4.54,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA3,12.46,2,3,19,0.0,SA3_TA1,3.92,0,5,0.81,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA3,12.46,2,3,19,0.0,SA3_TA2,2.13,0,3,2.31,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA3,12.46,2,3,19,0.0,SA3_TA3,1.92,0,3,4.22,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA4,12.29,3,4,16,0.22,SA4_TA1,2.46,0,2,0.69,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA4,12.29,3,4,16,0.22,SA4_TA2,2.09,0,3,1.63,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA4,12.29,3,4,16,0.22,SA4_TA3,2.49,0,3,3.33,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA4,12.29,3,4,16,0.22,SA4_TA4,1.9,0,2,5.13,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA5,11.29,4,3,13,3.24,SA5_TA1,2.67,0,5,0.28,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA5,11.29,4,3,13,3.24,SA5_TA2,2.46,0,3,1.33,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA5,11.29,4,3,13,3.24,SA5_TA3,1.79,0,3,3.55,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA6,12.21,4,3,16,0.0,SA6_TA1,2.96,0,4,0.81,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA6,12.21,4,3,16,0.0,SA6_TA2,1.85,0,3,2.49,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA6,12.21,4,3,16,0.0,SA6_TA3,1.86,0,2,5.12,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA7,12.58,5,3,14,1.73,SA7_TA1,4.0,0,5,0.18,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA7,12.58,5,3,14,1.73,SA7_TA2,2.5,0,4,2.47,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA7,12.58,5,3,14,1.73,SA7_TA3,2.2,0,3,4.29,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA8,10.79,6,2,14,1.66,SA8_TA1,2.08,0,4,0.75,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA8,10.79,6,2,14,1.66,SA8_TA2,2.09,0,3,2.65,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA9,9.51,7,2,13,2.04,SA9_TA1,2.53,0,4,1.13,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA9,9.51,7,2,13,2.04,SA9_TA2,2.3,0,3,3.03,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA10,9.06,7,2,13,0.0,SA10_TA1,2.4,0,4,0.52,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA10,9.06,7,2,13,0.0,SA10_TA2,2.73,0,3,2.27,NV,NV,NV,NV
10_2_1_2_3_DSC01305,13.29,0.86,8,11.0,11.08,1.33,31.0,2.38,0.25,0.0,173,SA11,7.99,8,1,9,2.32,SA11_TA1,1.98,0,3,1.58,NV,NV,NV,NV

10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA1,13.91,1,5,25,0,SA1_TA1,4.1,0,25,0.31,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA1,13.91,1,5,25,0,SA1_TA2,3.61,0,5,1.05,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA1,13.91,1,5,25,0,SA1_TA3,2.89,0,4,2.18,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA1,13.91,1,5,25,0,SA1_TA4,2.01,0,2,4.62,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA1,13.91,1,5,25,0,SA1_TA5,2.26,0,3,6.4,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA2,3.63,2,0,4,0.18,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA3,13.24,3,4,22,2.34,SA3_TA1,3.36,0,22,0.32,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA3,13.24,3,4,22,2.34,SA3_TA2,2.26,0,4,1.6,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA3,13.24,3,4,22,2.34,SA3_TA3,2.15,0,4,3.81,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA3,13.24,3,4,22,2.34,SA3_TA4,1.19,0,3,5.84,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA4,15.12,3,5,20,0.12,SA4_TA1,2.94,0,4,1.16,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA4,15.12,3,5,20,0.12,SA4_TA2,2.35,0,0,2.18,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA4,15.12,3,5,20,0.12,SA4_TA3,2.41,0,3,4.58,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA4,15.12,3,5,20,0.12,SA4_TA4,1.61,0,2,6.87,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA4,15.12,3,5,20,0.12,SA4_TA5,1.34,0,1,8.36,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA5,16.24,3,4,24,0.0,SA5_TA1,4.88,0,6,1.19,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA5,16.24,3,4,24,0.0,SA5_TA2,3.14,0,5,3.22,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA5,16.24,3,4,24,0.0,SA5_TA3,3.12,0,3,5.63,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA5,16.24,3,4,24,0.0,SA5_TA4,2.36,0,3,7.92,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA6,3.19,4,0,4,4.01,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA7,14.41,4,3,19,0.07,SA7_TA1,3.17,0,5,1.7,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA7,14.41,4,3,19,0.07,SA7_TA2,2.87,0,4,3.97,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA7,14.41,4,3,19,0.07,SA7_TA3,2.23,0,3,6.32,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA8,15.42,5,3,18,0.68,SA8_TA1,5.37,0,9,1.54,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA8,15.42,5,3,18,0.68,SA8_TA2,4.01,0,4,3.88,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA8,15.42,5,3,18,0.68,SA8_TA3,2.91,0,4,6.72,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA9,3.72,6,0,4,3.26,NV,NV,NV,NV,NV,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA10,11.24,7,2,13,0.31,SA10_TA1,3.29,0,4,2.38,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA10,11.24,7,2,13,0.31,SA10_TA2,1.63,0,2,4.79,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA11,13.01,8,3,19,1.05,SA11_TA1,4.64,0,5,0.52,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA11,13.01,8,3,19,1.05,SA11_TA2,3.45,0,4,3.14,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA11,13.01,8,3,19,1.05,SA11_TA3,2.34,0,3,5.68,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA12,11.88,9,2,14,2.77,SA12_TA1,2.43,0,4,1.7,NV,NV,NV,NV
10_2_2_1_1_DSC00194,14.79,0.52,9,12.0,11.25,1.34,31.0,2.86,0.35,0.0,186,SA12,11.88,9,2,14,2.77,SA12_TA2,2.39,0,3,3.98,NV,NV,NV,NV

10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA1,9.56,1,2,13,0,SA1_TA1,2.65,0,3,0.73,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA1,9.56,1,2,13,0,SA1_TA2,1.71,0,2,1.97,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA2,13.33,2,3,18,2.65,SA2_TA1,3.91,0,5,1.91,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA2,13.33,2,3,18,2.65,SA2_TA2,3.45,0,4,3.17,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA2,13.33,2,3,18,2.65,SA2_TA3,2.32,0,3,5.53,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA3,11.28,2,2,13,0.0,SA3_TA1,2.57,0,4,1.29,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA3,11.28,2,2,13,0.0,SA3_TA2,1.97,0,3,3.34,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA4,11.19,2,3,16,0.0,SA4_TA1,2.65,0,4,0.8,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA4,11.19,2,3,16,0.0,SA4_TA2,1.73,0,3,2.11,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA4,11.19,2,3,16,0.0,SA4_TA3,2.18,0,3,4.23,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA5,11.85,3,3,12,2.92,SA5_TA1,3.87,0,5,0.44,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA5,11.85,3,3,12,2.92,SA5_TA2,2.83,0,3,2.6,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA5,11.85,3,3,12,2.92,SA5_TA3,2.24,0,3,4.87,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA6,11.17,4,2,13,2.48,SA6_TA1,2.93,0,4,1.45,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA6,11.17,4,2,13,2.48,SA6_TA2,2.53,0,3,3.07,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA7,10.22,5,2,13,1.34,SA7_TA1,3.09,0,4,1.27,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA7,10.22,5,2,13,1.34,SA7_TA2,2.28,0,3,2.96,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA8,10.52,6,2,12,2.62,SA8_TA1,3.02,0,4,1.66,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA8,10.52,6,2,12,2.62,SA8_TA2,1.67,0,2,4.27,NV,NV,NV,NV
10_2_2_1_2_DSC00195,13.44,0.46,7,9.0,10.74,1.68,20.0,2.58,0.57,0.0,123,SA9,7.51,7,1,0,1.43,SA9_TA1,2.03,0,3,1.75,NV,NV,NV,NV

10_2_2_1_3_DSC00196,12.98,0.74,9,13.0,10.32,1.08,27.0,2.27,0.6,0.0,177,SA1,8.6,1,2,12,0,SA1_TA1,2.1,0,3,0.64,NV,NV,NV,NV
