file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA5,8.76,4,3,13,0.14,SA5_TA1,1.24,0,3,1.2,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA5,8.76,4,3,13,0.14,SA5_TA2,1.61,0,3,2.12,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA5,8.76,4,3,13,0.14,SA5_TA3,1.18,0,2,3.66,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA6,10.33,4,5,12,0.14,SA6_TA1,1.32,0,6,1.29,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA6,10.33,4,5,12,0.14,SA6_TA2,1.19,0,4,1.4,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA6,10.33,4,5,12,0.14,SA6_TA3,1.23,0,3,3.11,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA6,10.33,4,5,12,0.14,SA6_TA4,1.15,0,2,4.28,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA6,10.33,4,5,12,0.14,SA6_TA5,1.38,0,12,5.27,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA7,8.84,5,4,11,2.86,SA7_TA1,1.67,0,3,0.56,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA7,8.84,5,4,11,2.86,SA7_TA2,0.88,0,3,1.51,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA7,8.84,5,4,11,2.86,SA7_TA3,1.49,0,0,2.35,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA7,8.84,5,4,11,2.86,SA7_TA4,1.48,0,2,3.38,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA8,9.26,5,4,17,0.06,SA8_TA1,2.46,0,5,0.49,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA8,9.26,5,4,17,0.06,SA8_TA2,0.92,0,2,1.66,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA8,9.26,5,4,17,0.06,SA8_TA3,1.2,0,2,3.04,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA8,9.26,5,4,17,0.06,SA8_TA4,0.93,0,2,4.68,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA9,10.28,6,3,12,0.19,SA9_TA1,1.68,0,2,0.86,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA9,10.28,6,3,12,0.19,SA9_TA2,1.16,0,2,2.15,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA9,10.28,6,3,12,0.19,SA9_TA3,1.0,0,2,3.53,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA10,8.83,7,3,8,2.47,SA10_TA1,1.89,0,4,0.97,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA10,8.83,7,3,8,2.47,SA10_TA2,0.97,0,1,2.1,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA10,8.83,7,3,8,2.47,SA10_TA3,0.85,0,1,3.6,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA11,9.34,8,3,9,0.29,SA11_TA1,2.47,0,4,0.38,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA11,9.34,8,3,9,0.29,SA11_TA2,1.37,0,3,1.8,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA11,9.34,8,3,9,0.29,SA11_TA3,1.2,0,0,2.83,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA12,7.99,9,2,7,1.65,SA12_TA1,1.51,0,0,1.0,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA12,7.99,9,2,7,1.65,SA12_TA2,0.83,0,0,2.22,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA13,8.26,10,1,0,1.36,SA13_TA1,0.6,0,1,1.99,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA14,7.15,11,2,0,0.87,SA14_TA1,2.34,0,2,1.27,NV,NV,NV,NV
62_2_1_2_1_DSC01763,12.97,0.24,11,14.0,8.44,1.0,35.0,1.32,0.36,0.0,180,SA14,7.15,11,2,0,0.87,SA14_TA2,1.2,0,1,2.53,NV,NV,NV,NV

62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA1,8.28,1,1,8,0,SA1_TA1,1.47,0,3,2.72,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA2,6.61,1,0,9,0.04,NV,NV,NV,NV,NV,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA3,6.91,2,2,9,1.18,SA3_TA1,1.45,0,2,0.93,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA3,6.91,2,2,9,1.18,SA3_TA2,1.63,0,0,1.61,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA4,8.08,3,3,12,1.09,SA4_TA1,0.8,0,12,0.34,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA4,8.08,3,3,12,1.09,SA4_TA2,0.89,0,2,2.06,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA4,8.08,3,3,12,1.09,SA4_TA3,1.04,0,2,2.85,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA5,10.65,4,3,10,0.42,SA5_TA1,1.5,0,2,1.47,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA5,10.65,4,3,10,0.42,SA5_TA2,1.67,0,2,2.9,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA5,10.65,4,3,10,0.42,SA5_TA3,1.44,0,2,4.18,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA6,11.63,5,5,20,0.19,SA6_TA1,1.03,0,1,0.15,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA6,11.63,5,5,20,0.19,SA6_TA2,2.29,0,0,0.96,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA6,11.63,5,5,20,0.19,SA6_TA3,1.68,0,3,2.28,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA6,11.63,5,5,20,0.19,SA6_TA4,1.89,0,3,3.64,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA6,11.63,5,5,20,0.19,SA6_TA5,0.93,0,2,5.21,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA7,10.47,6,4,15,2.71,SA7_TA1,2.1,0,4,0.22,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA7,10.47,6,4,15,2.71,SA7_TA2,1.4,0,3,1.59,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA7,10.47,6,4,15,2.71,SA7_TA3,1.76,0,3,2.99,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA7,10.47,6,4,15,2.71,SA7_TA4,1.55,0,3,4.01,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA8,8.86,7,3,12,1.14,SA8_TA1,1.47,0,3,0.56,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA8,8.86,7,3,12,1.14,SA8_TA2,1.92,0,4,1.87,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA8,8.86,7,3,12,1.14,SA8_TA3,1.23,0,2,3.05,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA9,9.99,8,4,18,0.2,SA9_TA1,1.69,0,4,0.74,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA9,9.99,8,4,18,0.2,SA9_TA2,1.87,0,4,1.84,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA9,9.99,8,4,18,0.2,SA9_TA3,1.49,0,2,3.83,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA9,9.99,8,4,18,0.2,SA9_TA4,1.28,0,3,4.66,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA10,7.8,9,3,9,2.76,SA10_TA1,1.54,0,2,0.88,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA10,7.8,9,3,9,2.76,SA10_TA2,1.63,0,3,2.46,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA10,7.8,9,3,9,2.76,SA10_TA3,1.34,0,1,3.77,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA11,8.24,9,3,9,0.06,SA11_TA1,1.61,0,4,0.3,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA11,8.24,9,3,9,0.06,SA11_TA2,1.49,0,3,1.54,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA11,8.24,9,3,9,0.06,SA11_TA3,1.69,0,3,2.56,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA12,7.04,10,2,10,1.57,SA12_TA1,1.09,0,2,1.38,NV,NV,NV,NV
62_2_1_2_2_DSC01765,11.34,0.78,10,12.0,8.71,1.03,33.0,1.49,0.29,0.0,173,SA12,7.04,10,2,10,1.57,SA12_TA2,1.19,0,3,2.86,NV,NV,NV,NV

62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA1,7.42,1,2,22,0,SA1_TA1,1.19,0,22,0.36,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA1,7.42,1,2,22,0,SA1_TA2,2.19,0,2,1.44,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA2,6.5,1,0,0,0.15,NV,NV,NV,NV,NV,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA3,8.18,2,2,12,0.19,SA3_TA1,1.36,0,3,0.9,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA3,8.18,2,2,12,0.19,SA3_TA2,1.4,0,3,1.47,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA4,12.14,2,3,13,0.09,SA4_TA1,2.44,0,3,2.66,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA4,12.14,2,3,13,0.09,SA4_TA2,1.72,0,2,4.83,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA4,12.14,2,3,13,0.09,SA4_TA3,1.81,0,3,6.14,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA5,10.42,2,3,22,0.08,SA5_TA1,1.62,0,2,1.24,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA5,10.42,2,3,22,0.08,SA5_TA2,0.83,0,2,2.15,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA5,10.42,2,3,22,0.08,SA5_TA3,1.03,0,0,3.48,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA6,12.14,2,3,13,0.08,SA6_TA1,2.44,0,3,2.66,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA6,12.14,2,3,13,0.08,SA6_TA2,1.72,0,2,4.83,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA6,12.14,2,3,13,0.08,SA6_TA3,1.81,0,3,6.14,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA7,10.42,2,3,22,0.08,SA7_TA1,1.62,0,2,1.24,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA7,10.42,2,3,22,0.08,SA7_TA2,0.83,0,2,2.15,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA7,10.42,2,3,22,0.08,SA7_TA3,1.03,0,0,3.48,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA8,11.22,3,4,15,2.56,SA8_TA1,2.94,0,4,1.0,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA8,11.22,3,4,15,2.56,SA8_TA2,1.81,0,2,2.61,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA8,11.22,3,4,15,2.56,SA8_TA3,1.58,0,2,3.88,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA8,11.22,3,4,15,2.56,SA8_TA4,0.93,0,1,5.31,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA9,9.28,4,4,19,1.93,SA9_TA1,2.13,0,4,1.1,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA9,9.28,4,4,19,1.93,SA9_TA2,1.44,0,3,1.99,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA9,9.28,4,4,19,1.93,SA9_TA3,1.84,0,3,3.12,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA9,9.28,4,4,19,1.93,SA9_TA4,1.78,0,3,4.21,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA10,8.87,5,3,12,2.52,SA10_TA1,1.65,0,1,0.77,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA10,8.87,5,3,12,2.52,SA10_TA2,1.47,0,2,2.3,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA10,8.87,5,3,12,2.52,SA10_TA3,1.16,0,2,3.44,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA11,9.11,6,2,10,0.35,SA11_TA1,2.56,0,3,0.57,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA11,9.11,6,2,10,0.35,SA11_TA2,1.48,0,0,2.3,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA12,7.34,7,1,6,2.54,SA12_TA1,1.79,0,1,0.6,NV,NV,NV,NV
62_2_1_2_3_DSC01767,11.97,0.44,8,13.0,9.21,1.0,31.0,1.65,0.46,0.0,140,SA13,6.63,8,1,6,1.4,SA13_TA1,1.45,0,2,1.06,NV,NV,NV,NV

62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA1,6.06,1,2,17,0,SA1_TA1,1.0,0,17,0.31,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA1,6.06,1,2,17,0,SA1_TA2,1.57,0,2,1.12,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA2,11.65,2,3,11,0.35,SA2_TA1,1.04,0,2,2.52,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA2,11.65,2,3,11,0.35,SA2_TA2,2.06,0,2,4.44,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA2,11.65,2,3,11,0.35,SA2_TA3,1.13,0,1,5.94,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA3,6.07,2,0,2,0.15,NV,NV,NV,NV,NV,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA4,8.07,2,2,17,0.14,SA4_TA1,1.44,0,3,1.03,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA4,8.07,2,2,17,0.14,SA4_TA2,1.22,0,0,1.88,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA5,10.01,2,1,5,0.07,SA5_TA1,2.19,0,2,2.51,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA6,10.72,3,4,11,2.53,SA6_TA1,2.85,0,3,0.88,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA6,10.72,3,4,11,2.53,SA6_TA2,0.8,0,1,2.86,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA6,10.72,3,4,11,2.53,SA6_TA3,1.7,0,2,4.04,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA6,10.72,3,4,11,2.53,SA6_TA4,1.1,0,0,5.23,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA7,8.86,4,2,12,1.99,SA7_TA1,2.68,0,5,0.55,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA7,8.86,4,2,12,1.99,SA7_TA2,0.84,0,0,3.6,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA8,8.98,5,3,7,2.35,SA8_TA1,1.72,0,1,0.98,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA8,8.98,5,3,7,2.35,SA8_TA2,1.72,0,2,2.42,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA8,8.98,5,3,7,2.35,SA8_TA3,1.29,0,1,3.64,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA9,8.37,6,2,7,0.22,SA9_TA1,1.75,0,3,0.97,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA9,8.37,6,2,7,0.22,SA9_TA2,0.93,0,2,2.4,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA10,7.11,7,2,7,2.69,SA10_TA1,0.98,0,1,0.67,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA10,7.11,7,2,7,2.69,SA10_TA2,1.26,0,1,1.76,NV,NV,NV,NV
62_2_1_2_3_DSC03001,11.9,0.5,8,11.0,8.37,1.19,22.0,1.49,0.53,0.0,127,SA11,6.22,8,1,6,1.41,SA11_TA1,1.51,0,0,1.19,NV,NV,NV,NV

62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA1,5.31,1,1,6,0,SA1_TA1,0.83,0,17,0.22,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA2,6.05,2,0,8,0.22,NV,NV,NV,NV,NV,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA3,11.94,2,4,17,0.12,SA3_TA1,2.19,0,4,0.86,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA3,11.94,2,4,17,0.12,SA3_TA2,1.87,0,17,1.97,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA3,11.94,2,4,17,0.12,SA3_TA3,2.1,0,0,3.45,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA3,11.94,2,4,17,0.12,SA3_TA4,1.61,0,17,4.95,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA4,11.0,2,4,18,0.02,SA4_TA1,2.85,0,4,0.61,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA4,11.0,2,4,18,0.02,SA4_TA2,2.39,0,3,2.61,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA4,11.0,2,4,18,0.02,SA4_TA3,1.75,0,3,3.94,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA4,11.0,2,4,18,0.02,SA4_TA4,1.3,0,2,5.47,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA5,11.94,2,4,17,0.02,SA5_TA1,2.19,0,4,0.86,NV,NV,NV,NV
62_2_1_3_1_DSC01769,7.96,0.84,6,11.0,9.63,0.8,32.0,2.07,0.23,0.0,134,SA5,11.94,2,4,17,0.02,SA5_TA2,1.87,0,17,1.97,NV,NV,NV,NV
